C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_34_595.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_34_595.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_34_595.jpg,0,1,0,30.19027
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_34_695.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_34_695.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_34_695.jpg,0,1,0,30.19074
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_34_797.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_34_797.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_34_797.jpg,0,0.8475601,0,30.14092
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_34_897.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_34_897.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_34_897.jpg,0,0.5485549,0,30.064
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_34_999.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_34_999.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_34_999.jpg,0,0.2413927,0,29.98588
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_35_101.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_35_101.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_35_101.jpg,0,0,0,29.73774
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_35_201.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_35_201.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_35_201.jpg,0,0,0,29.43847
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_35_303.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_35_303.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_35_303.jpg,-0.15,0,0,29.1339
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_35_408.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_35_408.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_35_408.jpg,-0.4,0,0,28.74076
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_35_511.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_35_511.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_35_511.jpg,0,0,0,28.43893
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_35_611.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_35_611.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_35_611.jpg,0,0,0,28.15154
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_35_715.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_35_715.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_35_715.jpg,0,0,0,27.86856
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_35_816.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_35_816.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_35_816.jpg,-0.1,0,0,27.58606
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_35_916.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_35_916.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_35_916.jpg,-0.35,0,0,27.23793
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_36_019.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_36_019.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_36_019.jpg,0,0,0,26.84547
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_36_122.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_36_122.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_36_122.jpg,0,0,0,26.51039
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_36_226.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_36_226.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_36_226.jpg,0,0,0,26.24311
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_36_328.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_36_328.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_36_328.jpg,-0.15,0,0,25.97281
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_36_433.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_36_433.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_36_433.jpg,-0.4,0,0,25.62264
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_36_539.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_36_539.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_36_539.jpg,0,0,0,25.23112
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_36_645.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_36_645.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_36_645.jpg,0,0,0,24.9115
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_36_747.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_36_747.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_36_747.jpg,0,0,0,24.66008
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_36_851.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_36_851.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_36_851.jpg,0,0,0,24.41226
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_36_955.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_36_955.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_36_955.jpg,0,0,0,24.16715
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_37_060.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_37_060.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_37_060.jpg,0,0,0,23.92447
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_37_165.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_37_165.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_37_165.jpg,0,0.311886,0,23.92748
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_37_269.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_37_269.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_37_269.jpg,0,0.6251007,0,24.3169
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_37_372.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_37_372.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_37_372.jpg,0,0.9342343,0,25.06911
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_37_477.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_37_477.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_37_477.jpg,0,1,0,26.00614
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_37_584.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_37_584.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_37_584.jpg,0,1,0,27.14254
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_37_689.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_37_689.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_37_689.jpg,0,1,0,28.07794
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_37_792.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_37_792.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_37_792.jpg,0,1,0,29.00385
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_37_893.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_37_893.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_37_893.jpg,0,1,0,29.92042
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_38_010.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_38_010.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_38_010.jpg,0,1,0,30.19031
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_38_109.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_38_109.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_38_109.jpg,0,1,0,30.19027
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_38_215.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_38_215.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_38_215.jpg,-0.25,1,0,30.17505
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_38_322.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_38_322.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_38_322.jpg,-0.5500001,1,0,30.13961
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_38_427.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_38_427.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_38_427.jpg,0,1,0,30.18764
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_38_533.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_38_533.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_38_533.jpg,0,1,0,30.18999
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_38_635.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_38_635.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_38_635.jpg,0,1,0,30.1902
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_38_739.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_38_739.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_38_739.jpg,0,1,0,30.19034
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_38_842.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_38_842.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_38_842.jpg,0,1,0,30.19026
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_38_944.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_38_944.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_38_944.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_39_045.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_39_045.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_39_045.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_39_147.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_39_147.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_39_147.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_39_247.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_39_247.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_39_247.jpg,-0.15,1,0,30.18417
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_39_348.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_39_348.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_39_348.jpg,-0.4,1,0,30.15745
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_39_447.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_39_447.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_39_447.jpg,0,1,0,30.18545
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_39_548.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_39_548.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_39_548.jpg,0,1,0,30.18971
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_39_648.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_39_648.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_39_648.jpg,0,1,0,30.19023
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_39_746.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_39_746.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_39_746.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_39_845.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_39_845.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_39_845.jpg,0,1,0,30.19032
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_39_943.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_39_943.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_39_943.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_40_042.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_40_042.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_40_042.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_40_139.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_40_139.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_40_139.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_40_238.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_40_238.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_40_238.jpg,0,1,0,30.19031
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_40_336.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_40_336.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_40_336.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_40_440.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_40_440.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_40_440.jpg,0,1,0,30.19012
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_40_539.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_40_539.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_40_539.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_40_637.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_40_637.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_40_637.jpg,0,1,0,30.19005
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_40_736.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_40_736.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_40_736.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_40_835.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_40_835.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_40_835.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_40_933.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_40_933.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_40_933.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_41_032.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_41_032.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_41_032.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_41_129.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_41_129.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_41_129.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_41_230.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_41_230.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_41_230.jpg,0,1,0,30.19032
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_41_327.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_41_327.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_41_327.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_41_426.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_41_426.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_41_426.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_41_527.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_41_527.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_41_527.jpg,0,1,0,30.19031
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_41_627.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_41_627.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_41_627.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_41_727.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_41_727.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_41_727.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_41_830.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_41_830.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_41_830.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_41_926.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_41_926.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_41_926.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_42_030.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_42_030.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_42_030.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_42_131.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_42_131.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_42_131.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_42_233.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_42_233.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_42_233.jpg,0,1,0,30.19028
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_42_336.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_42_336.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_42_336.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_42_439.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_42_439.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_42_439.jpg,0,1,0,30.19032
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_42_542.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_42_542.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_42_542.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_42_647.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_42_647.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_42_647.jpg,0,1,0,30.19031
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_42_754.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_42_754.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_42_754.jpg,0,1,0,30.1903
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_42_859.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_42_859.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_42_859.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_42_964.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_42_964.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_42_964.jpg,0,1,0,30.19049
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_43_071.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_43_071.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_43_071.jpg,0,1,0,30.19028
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_43_178.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_43_178.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_43_178.jpg,-0.25,1,0,30.1746
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_43_287.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_43_287.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_43_287.jpg,-0.5500001,1,0,30.13926
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_43_396.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_43_396.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_43_396.jpg,0,1,0,30.18762
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_43_504.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_43_504.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_43_504.jpg,0,1,0,30.19008
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_43_613.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_43_613.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_43_613.jpg,0,1,0,30.19028
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_43_721.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_43_721.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_43_721.jpg,0,1,0,30.19029
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_43_830.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_43_830.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_43_830.jpg,0,0.6753469,0,30.11429
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_43_937.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_43_937.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_43_937.jpg,0,0.3504135,0,30.01209
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_44_044.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_44_044.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_44_044.jpg,0,0.02992469,0,29.83047
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_44_153.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_44_153.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_44_153.jpg,0,0,0,29.53531
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_44_260.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_44_260.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_44_260.jpg,0,0,0,29.2387
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_44_370.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_44_370.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_44_370.jpg,0,0,0,28.88674
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_44_480.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_44_480.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_44_480.jpg,-0.1,0,0,28.5935
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_44_590.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_44_590.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_44_590.jpg,-0.4,0,0,28.14387
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_44_699.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_44_699.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_44_699.jpg,0,0,0,27.84799
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_44_809.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_44_809.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_44_809.jpg,0,0,0,27.51084
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_44_919.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_44_919.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_44_919.jpg,0,0.3313086,0,27.47622
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_45_032.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_45_032.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_45_032.jpg,0,0.6682563,0,27.93009
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_45_143.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_45_143.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_45_143.jpg,0,1,0,28.86883
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_45_254.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_45_254.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_45_254.jpg,0,1,0,29.78862
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_45_364.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_45_364.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_45_364.jpg,0,1,0,30.19028
C:\Users\madhu\Desktop\IMG\center_2019_12_14_01_40_45_475.jpg,C:\Users\madhu\Desktop\IMG\left_2019_12_14_01_40_45_475.jpg,C:\Users\madhu\Desktop\IMG\right_2019_12_14_01_40_45_475.jpg,0,1,0,30.19028
